Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
25.0,35.0,400,400.0,1000.0,30179254,0,0,0,400
27.0,37.8,400,398.0,994.874,29126205,112,35.98668439967256,1,400
29.0,40.6,400,398.0,994.743,28951773,111,35.35533905932743,1,400
31.0,43.399998,400,398.0,993.43,28731916,131,35.35533905932738,1,400
33.0,46.2,400,398.0,994.453,28866110,108,35.68270330987676,1,400
35.0,49.0,400,398.0,994.237,28849601,106,35.35533905932743,1,400
37.0,51.8,400,0.0,1.0,88038,1000,1343.6479797464685,27,400
39.0,54.6,400,0.0,1.0,88818,1000,1475.077447635225,29,400
41.0,57.399998,400,0.0,1.0,87925,1000,1565.541230099032,31,400
43.0,60.2,400,0.0,1.0,85914,1000,1735.911688245459,35,400
45.0,63.0,400,0.0,1.0,87159,1000,1807.7622979109015,36,400
47.0,65.799995,400,0.0,1.0,87136,1000,1939.2185424949564,39,400
49.0,68.6,400,0.0,1.0,86719,1000,1989.6459288556957,40,400
51.0,71.4,400,0.0,1.0,82750,1000,1905.2621022989954,35,400
53.0,74.2,400,0.0,1.0,79049,1000,2014.094039486746,37,400
55.0,77.0,400,0.0,1.0,80445,1000,2092.0597122213376,38,400
57.0,79.799995,400,0.0,1.0,83254,1000,2175.6137528770455,38,400
59.0,82.6,400,0.0,1.0,92644,1000,2260.855674689013,39,400
61.0,85.4,400,0.0,1.0,96065,1000,2359.45040255243,41,400
63.0,88.2,400,0.0,1.0,96581,1000,2439.166318775053,42,400
65.0,91.0,400,0.0,1.0,97667,1000,2558.678905273155,44,400
67.0,93.799995,400,0.0,1.0,100438,1000,2616.025305791195,46,400
69.0,96.6,400,0.0,1.0,101121,1000,2717.8264432946676,47,400
71.0,99.4,400,0.0,1.0,106474,1000,2787.5409378527274,49,400
73.0,102.2,400,0.0,1.0,106574,1000,2886.173223763014,33,400
75.0,105.0,400,0.0,1.0,106806,1000,3416.2671789961055,39,400
15.0,22.5,400,400.0,1000.0,31018086,0,0,0,400
17.0,25.5,400,400.0,1000.0,31404126,0,0,0,400
19.0,28.5,400,400.0,1000.0,31532675,0,0,0,400
21.0,31.5,400,400.0,1000.0,31902405,0,0,0,400
23.0,34.5,400,400.0,1000.0,30301420,0,0,0,400
25.0,37.5,400,398.0,995.446,29900781,104,35.35533905932743,1,400
27.0,40.5,400,398.0,994.321,29897357,124,35.640462761418746,1,400
29.0,43.5,400,398.0,994.366,30009918,116,35.35533905932743,1,400
31.0,46.5,400,398.0,994.052,30027486,119,35.65244274890159,1,400
33.0,49.5,400,398.0,993.385,29096022,128,35.355339059327385,1,400
35.0,52.5,400,0.0,1.0,86517,1000,1241.041735162418,25,400
37.0,55.5,400,0.0,1.0,86665,1000,1361.7247564417664,27,400
39.0,58.5,400,0.0,1.0,88824,1000,1480.6956456867583,29,400
41.0,61.5,400,0.0,1.0,85057,1000,1586.8154941677437,32,400
43.0,64.5,400,0.0,1.0,84474,1000,1723.0985154470939,34,400
45.0,67.5,400,0.0,1.0,87056,1000,1797.6233891812478,36,400
47.0,70.5,400,0.0,1.0,85064,1000,1874.2689735935219,37,400
49.0,73.5,400,0.0,1.0,81219,1000,1798.2678545100136,33,400
51.0,76.5,400,0.0,1.0,79407,1000,1875.1398891210688,34,400
53.0,79.5,400,0.0,1.0,79667,1000,1991.8863116621794,35,400
55.0,82.5,400,0.0,1.0,83567,1000,2096.9089144139,36,400
57.0,85.5,400,0.0,1.0,83950,1000,2156.706665886611,37,400
59.0,88.5,400,0.0,1.0,84478,1000,2264.1693831879957,39,400
61.0,91.5,400,0.0,1.0,82436,1000,2369.272992785445,41,400
63.0,94.5,400,0.0,1.0,97334,1000,2437.872782458584,42,400
65.0,97.5,400,0.0,1.0,100323,1000,2541.0163685714356,44,400
67.0,100.5,400,0.0,1.0,100296,1000,2598.0294842028347,29,400
69.0,103.5,400,0.0,1.0,101442,1000,2724.0298367289192,31,400
71.0,106.5,400,0.0,1.0,101913,1000,2771.262555048586,30,400
73.0,109.5,400,0.0,1.0,105739,1000,2901.080118545116,32,400
75.0,112.5,400,0.0,1.0,100528,1000,3341.1171243701283,32,400
15.0,24.0,400,400.0,1000.0,30015067,0,0,0,400
17.0,27.2,400,400.0,1000.0,30125044,0,0,0,400
19.0,30.4,400,400.0,1000.0,30384835,0,0,0,400
21.0,33.600002,400,400.0,1000.0,30909065,0,0,0,400
23.0,36.8,400,398.0,996.758,30725752,76,35.35533905932742,1,400
25.0,40.0,400,398.0,995.647,29243144,100,35.35533905932743,1,400
27.0,43.2,400,398.0,995.031,29277750,108,35.35533905932743,1,400
29.0,46.4,400,398.0,996.005,29593931,85,35.35533905932742,1,400
31.0,49.600002,400,398.0,994.648,29666075,105,35.35533905932743,1,400
33.0,52.8,400,0.0,1.153,110182,1000,1234.721024484299,24,400
35.0,56.0,400,0.0,1.0,106082,1000,1221.6796031280612,24,400
37.0,59.2,400,0.0,1.0,107913,1000,1360.1979797464699,27,400
39.0,62.4,400,0.0,1.0,108282,1000,1467.627447635226,29,400
41.0,65.6,400,0.0,1.0,121747,1000,1585.3276262021002,32,400
43.0,68.8,400,0.0,1.0,118217,1000,1694.9656727346194,34,400
45.0,72.0,400,0.0,1.0,100936,1000,1576.5359300126224,29,400
47.0,75.200005,400,0.0,1.0,99346,1000,1759.9489421909884,32,400
49.0,78.4,400,0.0,1.0,105508,1000,1797.386052561549,33,400
51.0,81.6,400,0.0,1.0,106840,1000,1908.3577210641317,33,400
53.0,84.8,400,0.0,1.0,100298,1000,2007.8844294428914,35,400
55.0,88.0,400,0.0,1.0,104323,1000,2101.7195205422036,37,400
57.0,91.200005,400,0.0,1.0,97027,1000,2165.945537929125,38,400
59.0,94.4,400,0.0,1.0,93571,1000,2264.3991102488917,39,400
61.0,97.6,400,0.0,1.0,81129,1000,2335.378792038935,41,400
63.0,100.8,400,0.0,1.0,103141,1000,2409.4226412014464,27,400
65.0,104.0,400,0.0,1.0,98279,1000,2538.778351757105,29,400
67.0,107.200005,400,0.0,1.0,101261,1000,2620.364883460023,29,400
69.0,110.4,400,0.0,1.0,102412,1000,2729.9726253456824,30,400
71.0,113.6,400,0.0,1.0,97322,1000,2662.3017925730605,25,400
73.0,116.8,400,0.0,1.0,104057,1000,2788.450444832453,26,400
75.0,120.0,400,0.0,1.0,98275,1000,3316.111026757016,32,400
15.0,25.5,400,400.0,1000.0,29911148,0,0,0,400
17.0,28.900002,400,400.0,1000.0,30094076,0,0,0,400
19.0,32.3,400,400.0,1000.0,30094679,0,0,0,400
21.0,35.7,400,398.0,996.507,29922980,85,35.35533905932742,1,400
23.0,39.100002,400,398.0,995.747,29824474,100,35.35533905932743,1,400
25.0,42.5,400,398.0,996.272,29151835,86,35.35533905932743,1,400
27.0,45.9,400,398.0,995.445,28961981,98,35.71610782523893,1,400
29.0,49.300003,400,398.0,995.085,29067887,102,35.35533905932743,1,400
31.0,52.7,400,0.0,1.731,112273,1000,1212.5088924499426,24,400
33.0,56.100002,400,0.0,1.187,97603,1000,1233.5917351624173,24,400
35.0,59.5,400,0.0,1.0,91298,1000,1239.5831565186547,25,400
37.0,62.9,400,0.0,1.0,94639,1000,1347.8686904245885,27,400
39.0,66.3,400,0.0,1.0,96058,1000,1483.760290347699,30,400
41.0,69.700005,400,0.0,1.0,90677,1000,1590.5129815411588,32,400
43.0,73.1,400,0.0,1.0,96556,1000,1561.1788971962567,28,400
45.0,76.5,400,0.0,1.0,93385,1000,1622.1784967349222,29,400
47.0,79.9,400,0.0,1.0,86603,1000,1699.5721214575954,29,400
49.0,83.3,400,0.0,1.0,89148,1000,1808.84041322364,31,400
51.0,86.700005,400,0.0,1.0,93050,1000,1927.1989305518725,33,400
53.0,90.100006,400,0.0,1.0,90026,1000,2004.5198990494052,35,400
55.0,93.5,400,0.0,1.0,90667,1000,2085.052932256921,36,400
57.0,96.9,400,0.0,1.0,87950,1000,2180.588134828706,38,400
59.0,100.3,400,0.0,1.0,100987,1000,2280.844602970434,26,400
61.0,103.700005,400,0.0,1.0,94866,1000,2333.333225866769,26,400
63.0,107.100006,400,0.0,1.0,100430,1000,2427.2687342926038,26,400
65.0,110.5,400,0.0,1.0,127778,1000,2537.6870785604865,28,400
67.0,113.9,400,0.0,1.0,118653,1000,2512.8321995355827,24,400
69.0,117.3,400,0.0,1.0,122276,1000,2600.537956301059,25,400
71.0,120.700005,400,0.0,1.0,123868,1000,2680.4323636717663,25,400
73.0,124.100006,400,0.0,1.0,124831,1000,2755.45634346294,26,400
75.0,127.5,400,0.0,1.0,125189,1000,3297.3206702394677,31,400
15.0,27.0,400,400.0,1000.0,33110829,0,0,0,400
17.0,30.599998,400,400.0,1000.0,33246385,0,0,0,400
19.0,34.2,400,400.0,1000.0,33018244,0,0,0,400
21.0,37.8,400,398.0,996.367,30300737,89,35.35533905932743,1,400
23.0,41.399998,400,398.0,996.291,29909308,86,35.35533905932743,1,400
25.0,45.0,400,398.0,995.555,29869242,100,35.35533905932743,1,400
27.0,48.6,400,398.0,994.386,28854420,122,35.645136920469426,1,400
29.0,52.199997,400,0.0,2.532,133579,1000,1219.0821157546466,24,400
31.0,55.8,400,0.0,1.605,105131,1000,1232.0588924499432,24,400
33.0,59.399998,400,0.0,1.162,88737,1000,1222.8710244842982,24,400
35.0,63.0,400,0.0,1.0,88757,1000,1232.527090501477,24,400
37.0,66.6,400,0.0,1.0,87572,1000,1357.7540457636471,27,400
39.0,70.2,400,0.0,1.0,86688,1000,1522.7234631460656,30,400
41.0,73.799995,400,0.0,1.0,79053,1000,1413.6138341271046,26,400
43.0,77.4,400,0.0,1.0,83052,1000,1502.105390722627,27,400
45.0,81.0,400,0.0,1.0,79354,1000,1593.4837998487108,27,400
47.0,84.6,400,0.0,1.0,83652,1000,1720.2283059482597,30,400
49.0,88.2,400,0.0,1.0,85841,1000,1822.9350582190268,32,400
51.0,91.799995,400,0.0,1.0,80528,1000,1896.6862991434773,33,400
53.0,95.399994,400,0.0,1.0,79930,1000,2004.9849345062785,35,400
55.0,99.0,400,0.0,1.0,82188,1000,2084.10589613339,36,400
57.0,102.6,400,0.0,1.0,85700,1000,2170.2535067990493,24,400
59.0,106.2,400,0.0,1.0,89045,1000,2293.188618149064,25,400
61.0,109.799995,400,0.0,1.0,92965,1000,2368.21773288013,26,400
63.0,113.399994,400,0.0,1.0,85219,1000,2336.875854161027,22,400
65.0,117.0,400,0.0,1.0,86569,1000,2416.211200367176,23,400
67.0,120.6,400,0.0,1.0,90666,1000,2527.3993945042744,24,400
69.0,124.2,400,0.0,1.0,114519,1000,2625.274054613912,25,400
71.0,127.799995,400,0.0,1.0,105689,1000,2672.9185999093575,25,400
73.0,131.4,400,0.0,1.0,101488,1000,2743.4026472895007,26,400
75.0,135.0,400,0.0,1.0,108817,1000,3314.8210372380922,31,400
15.0,28.5,400,400.0,1000.0,30815131,0,0,0,400
17.0,32.3,400,400.0,1000.0,30898071,0,0,0,400
19.0,36.1,400,398.0,997.54,31201008,62,35.35533905932742,1,400
21.0,39.899998,400,398.0,997.103,31550226,71,35.35533905932742,1,400
23.0,43.7,400,398.0,995.995,31895837,94,35.35533905932743,1,400
25.0,47.5,400,398.0,996.017,32473841,93,35.35533905932743,1,400
27.0,51.3,400,0.0,3.833,229561,1000,1220.3674710937057,24,400
29.0,55.1,400,0.0,2.585,186599,1000,1219.6674710937057,24,400
31.0,58.899998,400,0.0,1.636,156912,1000,1228.208892449943,24,400
33.0,62.7,400,0.0,1.182,142406,1000,1235.6831565186544,25,400
35.0,66.5,400,0.0,1.0,108078,1000,1224.756379823358,24,400
37.0,70.299995,400,0.0,1.0,111757,1000,1358.0247564417664,27,400
39.0,74.1,400,0.0,1.0,97843,1000,1305.756130370836,24,400
41.0,77.9,400,0.0,1.0,100866,1000,1420.928731319741,26,400
43.0,81.7,400,0.0,1.0,99878,1000,1544.7569343660632,27,400
45.0,85.5,400,0.0,1.0,98797,1000,1651.362949193065,28,400
47.0,89.299995,400,0.0,1.0,97362,1000,1713.4728056783952,30,400
49.0,93.1,400,0.0,1.0,99609,1000,1804.444094392557,31,400
51.0,96.9,400,0.0,1.0,91375,1000,1878.0295761572131,33,400
53.0,100.7,400,0.0,1.0,84230,1000,1997.4929786526902,23,400
55.0,104.5,400,0.0,1.0,81981,1000,2073.9683654023434,23,400
57.0,108.299995,400,0.0,1.0,86698,1000,2169.922226679769,24,400
59.0,112.1,400,0.0,1.0,82888,1000,2171.8382779109584,20,400
61.0,115.9,400,0.0,1.0,80163,1000,2244.503453422495,21,400
63.0,119.7,400,0.0,1.0,79802,1000,2327.1474275659607,22,400
65.0,123.5,400,0.0,1.0,84331,1000,2388.969655667221,23,400
67.0,127.299995,400,0.0,1.0,80924,1000,2537.389371369951,24,400
69.0,131.09999,400,0.0,1.0,81183,1000,2644.395486052988,25,400
71.0,134.9,400,0.0,1.0,92513,1000,2675.020230074225,25,400
73.0,138.7,400,0.0,1.0,98601,1000,2770.8640804122383,26,400
75.0,142.5,400,0.0,1.0,99753,1000,3445.8969666106304,31,400
15.0,30.0,400,400.0,1000.0,29905153,0,0,0,400
17.0,34.0,400,400.0,1000.0,29854219,0,0,0,400
19.0,38.0,400,398.0,996.606,29900798,86,35.35533905932743,1,400
21.0,42.0,400,398.0,997.06,30953101,72,35.35533905932742,1,400
23.0,46.0,400,398.0,996.375,30616391,87,35.35533905932743,1,400
25.0,50.0,400,398.0,995.369,30604247,106,35.35533905932743,1,400
27.0,54.0,400,0.0,4.044,213715,1000,1226.738181771824,24,400
29.0,58.0,400,0.0,2.585,163163,1000,1221.0735371108838,24,400
31.0,62.0,400,0.0,1.711,137763,1000,1227.814958467121,24,400
33.0,66.0,400,0.0,1.182,121846,1000,1221.891735162417,24,400
35.0,70.0,400,0.0,1.0,120527,1000,1241.118511857714,25,400
37.0,74.0,400,0.0,1.0,103133,1000,1210.345544163876,22,400
39.0,78.0,400,0.0,1.0,97331,1000,1330.1462151037827,24,400
41.0,82.0,400,0.0,1.0,88311,1000,1429.7102896700676,25,400
43.0,86.0,400,0.0,1.0,86026,1000,1529.8639734623139,26,400
45.0,90.0,400,0.0,1.0,87237,1000,1616.2656932489283,28,400
47.0,94.0,400,0.0,1.0,89919,1000,1713.267608498799,30,400
49.0,98.0,400,0.0,1.0,86275,1000,1811.4819794845664,31,400
51.0,102.0,400,0.0,1.0,92076,1000,1868.4423069916597,21,400
53.0,106.0,400,0.0,1.0,91180,1000,2001.9999068670072,23,400
55.0,110.0,400,0.0,1.0,91051,1000,2085.9505277394837,23,400
57.0,114.0,400,0.0,1.0,90055,1000,2079.624873105476,20,400
59.0,118.0,400,0.0,1.0,92453,1000,2170.1149816752068,20,400
61.0,122.0,400,0.0,1.0,93311,1000,2263.940450805599,21,400
63.0,126.0,400,0.0,1.0,94353,1000,2354.9604619944685,22,400
65.0,130.0,400,0.0,1.0,91652,1000,2444.542959181062,23,400
67.0,134.0,400,0.0,1.0,96847,1000,2515.7097282005966,24,400
69.0,138.0,400,0.0,1.0,96856,1000,2609.775016299211,25,400
71.0,142.0,400,0.0,1.0,98981,1000,2786.8021485222675,25,400
73.0,146.0,400,0.0,1.0,97715,1000,2860.1431693586615,26,400
75.0,150.0,400,0.0,1.0,103750,1000,3477.398566027463,32,400
15.0,31.499998,400,400.0,1000.0,32753577,0,0,0,400
17.0,35.699997,400,398.0,997.229,32701724,73,35.35533905932742,1,400
19.0,39.899998,400,398.0,997.058,32453066,75,35.35533905932742,1,400
21.0,44.1,400,398.0,995.587,32128460,106,35.35533905932743,1,400
23.0,48.3,400,398.0,996.725,29947353,77,35.35533905932742,1,400
25.0,52.499996,400,0.0,6.112,266076,1000,1210.3053390593495,24,400
27.0,56.699997,400,0.0,3.936,204206,1000,1212.4674710937054,24,400
29.0,60.899998,400,0.0,2.428,151621,1000,1209.202826432765,24,400
31.0,65.1,400,0.0,1.666,130166,1000,1220.9588924499428,24,400
33.0,69.299995,400,0.0,1.181,112553,1000,1234.7710244842986,24,400
35.0,73.5,400,0.0,1.0,97642,1000,1107.3819529573018,20,400
37.0,77.7,400,0.0,1.0,101565,1000,1223.6259482145883,22,400
39.0,81.899994,400,0.0,1.0,101256,1000,1295.42893260208,22,400
41.0,86.1,400,0.0,1.0,101134,1000,1408.9467325856308,24,400
43.0,90.299995,400,0.0,1.0,97218,1000,1498.0898265554235,26,400
45.0,94.49999,400,0.0,1.0,98327,1000,1670.6654486693415,29,400
47.0,98.7,400,0.0,1.0,102810,1000,1701.0990565684474,29,400
49.0,102.899994,400,0.0,1.0,98857,1000,1798.4228611452502,20,400
51.0,107.1,400,0.0,1.0,87658,1000,1907.7258877384372,21,400
53.0,111.299995,400,0.0,1.0,83028,1000,1969.9631198374138,21,400
55.0,115.49999,400,0.0,1.0,88398,1000,1990.03119768512,19,400
57.0,119.7,400,0.0,1.0,85499,1000,2087.9785536833683,20,400
59.0,123.899994,400,0.0,1.0,84366,1000,2186.1923865347785,21,400
61.0,128.09999,400,0.0,1.0,85153,1000,2255.7563939677993,21,400
63.0,132.29999,400,0.0,1.0,86312,1000,2332.632257052111,22,400
65.0,136.5,400,0.0,1.0,88145,1000,2410.1585574047867,23,400
67.0,140.7,400,0.0,1.0,84306,1000,2522.601662813358,24,400
69.0,144.9,400,0.0,1.0,88300,1000,2699.6977083548913,25,400
71.0,149.09999,400,0.0,1.0,91388,1000,2808.8724987664164,26,400
73.0,153.29999,400,0.0,1.0,86513,1000,2879.333074184593,20,400
75.0,157.5,400,0.0,1.0,90086,1000,3460.478342206943,24,400
15.0,33.0,400,400.0,1000.0,29514933,0,0,0,400
17.0,37.4,400,398.0,997.422,30638582,69,35.35533905932742,1,400
19.0,41.8,400,398.0,996.706,30545644,84,35.35533905932742,1,400
21.0,46.2,400,398.0,996.167,30733917,95,35.35533905932743,1,400
23.0,50.600002,400,0.0,77.756,2522190,929,1215.441453160532,24,400
25.0,55.0,400,0.0,5.497,259671,1000,1208.0553390593495,24,400
27.0,59.4,400,0.0,3.971,219858,1000,1221.8467604155874,24,400
29.0,63.800003,400,0.0,2.509,165234,1000,1223.5442477890024,24,400
31.0,68.200005,400,0.0,1.583,143048,1000,1214.882115754646,24,400
33.0,72.6,400,0.0,1.165,122464,1000,1106.7454828894108,20,400
35.0,77.0,400,0.0,1.0,110020,1000,1106.4053548288791,20,400
37.0,81.4,400,0.0,1.0,118230,1000,1187.7063770234154,20,400
39.0,85.8,400,0.0,1.0,111256,1000,1319.788583007645,23,400
41.0,90.200005,400,0.0,1.0,118927,1000,1393.9822391092573,24,400
43.0,94.6,400,0.0,1.0,120419,1000,1512.9131644881443,26,400
45.0,99.0,400,0.0,1.0,116955,1000,1611.4796170019256,28,400
47.0,103.4,400,0.0,1.0,125901,1000,1688.6517345927268,19,400
49.0,107.8,400,0.0,1.0,122216,1000,1785.7417223151695,19,400
51.0,112.200005,400,0.0,1.0,120186,1000,1802.0354601964823,17,400
53.0,116.600006,400,0.0,1.0,127999,1000,1916.5298563488166,18,400
55.0,121.0,400,0.0,1.0,117753,1000,2009.5104820811732,19,400
57.0,125.4,400,0.0,1.0,117277,1000,2079.602516637967,20,400
59.0,129.8,400,0.0,1.0,120419,1000,2198.4734731124454,21,400
61.0,134.2,400,0.0,1.0,102614,1000,2242.651570129366,21,400
63.0,138.6,400,0.0,1.0,98888,1000,2353.3204147159613,22,400
65.0,143.0,400,0.0,1.0,98394,1000,2506.8256983985825,23,400
67.0,147.40001,400,0.0,1.0,107926,1000,2641.364356466834,24,400
69.0,151.8,400,0.0,1.0,100661,1000,2683.961107314012,18,400
71.0,156.2,400,0.0,1.0,102181,1000,2759.8167510221333,19,400
73.0,160.6,400,0.0,1.0,84381,1000,2725.9338150644817,18,400
75.0,165.0,400,0.0,1.0,81203,1000,3311.165981859152,22,400
15.0,34.5,400,400.0,1000.0,28891521,0,0,0,400
17.0,39.1,400,398.0,996.936,29459281,81,35.35533905932742,1,400
19.0,43.7,400,398.0,997.461,29899953,64,35.35533905932742,1,400
21.0,48.3,400,398.0,996.758,29795695,78,35.35533905932742,1,400
23.0,52.899998,400,0.0,85.966,2669483,921,1212.988346659782,24,400
25.0,57.5,400,0.0,6.149,268779,1000,1208.2553390593496,24,400
27.0,62.1,400,0.0,3.825,196348,1000,1214.940694398409,24,400
29.0,66.7,400,0.0,2.571,155813,1000,1228.388181771824,24,400
31.0,71.299995,400,0.0,1.702,127831,1000,1100.8572577900231,20,400
33.0,75.9,400,0.0,1.187,112817,1000,1115.6311953622176,20,400
35.0,80.5,400,0.0,1.0,102286,1000,1107.5932124482015,19,400
37.0,85.1,400,0.0,1.0,103547,1000,1207.9860238396075,21,400
39.0,89.7,400,0.0,1.0,101047,1000,1320.6773063000016,23,400
41.0,94.299995,400,0.0,1.0,105852,1000,1426.4906602885674,24,400
43.0,98.9,400,0.0,1.0,102328,1000,1487.79280032727,26,400
45.0,103.5,400,0.0,1.0,108012,1000,1621.753078086442,18,400
47.0,108.1,400,0.0,1.0,111365,1000,1704.548723543203,18,400
49.0,112.7,400,0.0,1.0,105422,1000,1728.73415147593,16,400
51.0,117.299995,400,0.0,1.0,101813,1000,1818.302969768291,17,400
53.0,121.899994,400,0.0,1.0,105463,1000,1919.9385379632106,18,400
55.0,126.5,400,0.0,1.0,104419,1000,2004.743784431036,19,400
57.0,131.09999,400,0.0,1.0,102698,1000,2077.289675623586,20,400
59.0,135.7,400,0.0,1.0,100846,1000,2177.106895226639,21,400
61.0,140.3,400,0.0,1.0,108157,1000,2257.6909010530535,21,400
63.0,144.9,400,0.0,1.0,111227,1000,2426.5398296513076,22,400
65.0,149.5,400,0.0,1.0,105857,1000,2502.6632081864223,23,400
67.0,154.09999,400,0.0,1.0,97729,1000,2608.1326975143647,18,400
69.0,158.7,400,0.0,1.0,87541,1000,2593.6735427824324,17,400
71.0,163.3,400,0.0,1.0,88541,1000,2635.8481929348154,18,400
73.0,167.9,400,0.0,1.0,88062,1000,2759.09047832782,18,400
75.0,172.5,400,0.0,1.0,91766,1000,3337.705409917693,23,400
15.0,36.0,400,398.0,997.977,29272788,56,35.35533905932742,1,400
17.0,40.800003,400,398.0,996.939,29349827,81,35.35533905932742,1,400
19.0,45.600002,400,398.0,996.721,30590636,84,35.35533905932742,1,400
21.0,50.4,400,0.0,174.647,5684302,833,1209.4249669104854,24,400
23.0,55.2,400,0.0,91.034,3070764,916,1211.6653827274697,24,400
25.0,60.000004,400,0.0,6.089,296069,1000,1209.1053390593495,24,400
27.0,64.8,400,0.0,4.015,231417,1000,1206.8114050765273,24,400
29.0,69.600006,400,0.0,2.602,190319,1000,1228.4321157546465,24,400
31.0,74.4,400,0.0,1.674,139978,1000,1094.4098443814266,20,400
33.0,79.200005,400,0.0,1.165,124971,1000,1100.8960987443586,19,400
35.0,84.0,400,0.0,1.0,122616,1000,1100.4140980777024,19,400
37.0,88.8,400,0.0,1.0,125241,1000,1198.6285427983116,21,400
39.0,93.600006,400,0.0,1.0,117490,1000,1321.923692455457,23,400
41.0,98.4,400,0.0,1.0,125970,1000,1445.9569355882024,25,400
43.0,103.200005,400,0.0,1.0,129013,1000,1507.6020759528396,17,400
45.0,108.00001,400,0.0,1.0,124093,1000,1616.9466614453725,17,400
47.0,112.8,400,0.0,1.0,120635,1000,1629.8083637013015,15,400
49.0,117.600006,400,0.0,1.0,127588,1000,1704.373261266596,16,400
51.0,122.4,400,0.0,1.0,122112,1000,1841.2586303463884,17,400
53.0,127.200005,400,0.0,1.0,100627,1000,1923.9609963191028,18,400
55.0,132.0,400,0.0,1.0,98784,1000,1988.2041715199814,19,400
57.0,136.8,400,0.0,1.0,94771,1000,2096.2371819051436,20,400
59.0,141.6,400,0.0,1.0,99350,1000,2268.580233047984,21,400
61.0,146.40001,400,0.0,1.0,104929,1000,2351.920757931174,21,400
63.0,151.20001,400,0.0,1.0,103721,1000,2448.8484402610075,17,400
65.0,156.0,400,0.0,1.0,98372,1000,2499.722056414034,17,400
67.0,160.8,400,0.0,1.0,100077,1000,2502.178435336678,17,400
69.0,165.6,400,0.0,1.0,96731,1000,2559.6824429808917,17,400
71.0,170.40001,400,0.0,1.0,96226,1000,2664.614621367986,18,400
73.0,175.20001,400,0.0,1.0,98113,1000,2736.3848607155965,18,400
75.0,180.0,400,0.0,1.0,99586,1000,3294.6616674945517,22,400
15.0,37.5,400,398.0,998.037,28987138,54,35.35533905932742,1,400
17.0,42.5,400,398.0,997.522,29066400,66,35.35533905932742,1,400
19.0,47.5,400,398.0,997.46,29033981,64,35.35533905932742,1,400
21.0,52.5,400,0.0,172.344,5261256,835,1203.6188121132373,24,400
23.0,57.5,400,0.0,75.208,2376369,932,1204.8832360550557,24,400
25.0,62.5,400,0.0,5.705,255200,1000,1214.3553390593497,24,400
27.0,67.5,400,0.0,3.975,206297,1000,1210.6467604155866,24,400
29.0,72.5,400,0.0,2.629,150477,1000,1096.010127550353,20,400
31.0,77.5,400,0.0,1.679,127594,1000,1099.620178056692,20,400
33.0,82.5,400,0.0,1.167,126476,1000,1102.2630035001896,19,400
35.0,87.5,400,0.0,1.0,99476,1000,1096.317129278544,19,400
37.0,92.5,400,0.0,1.0,102151,1000,1215.899412482525,21,400
39.0,97.5,400,0.0,1.0,106236,1000,1311.543823514829,23,400
41.0,102.5,400,0.0,1.0,109334,1000,1417.7936983310965,16,400
43.0,107.5,400,0.0,1.0,108820,1000,1484.8563532763321,16,400
45.0,112.5,400,0.0,1.0,104841,1000,1551.9192838090999,14,400
47.0,117.5,400,0.0,1.0,103949,1000,1650.6766981738801,15,400
49.0,122.5,400,0.0,1.0,102456,1000,1720.0151906980332,16,400
51.0,127.5,400,0.0,1.0,114642,1000,1826.6647027543413,17,400
53.0,132.5,400,0.0,1.0,106597,1000,1905.288094037272,18,400
55.0,137.5,400,0.0,1.0,105699,1000,1998.8899237541625,19,400
57.0,142.5,400,0.0,1.0,105801,1000,2154.658084213718,20,400
59.0,147.5,400,0.0,1.0,105489,1000,2269.5864233352218,21,400
61.0,152.5,400,0.0,1.0,113155,1000,2337.6747572937984,16,400
63.0,157.5,400,0.0,1.0,108406,1000,2431.1618262179486,17,400
65.0,162.5,400,0.0,1.0,119023,1000,2405.444639363622,16,400
67.0,167.5,400,0.0,1.0,109418,1000,2504.3365859402875,17,400
69.0,172.5,400,0.0,1.0,115754,1000,2591.5758969033745,17,400
71.0,177.5,400,0.0,1.0,119491,1000,2678.3979719458625,18,400
73.0,182.5,400,0.0,1.0,116726,1000,2806.534388060462,18,400
75.0,187.5,400,0.0,1.0,119026,1000,3345.8354581394256,22,400
15.0,39.0,400,398.0,998.363,31867349,45,35.35533905932741,1,400
17.0,44.199997,400,398.0,997.252,30476433,73,35.35533905932742,1,400
19.0,49.399998,400,398.0,997.223,29879370,70,35.35533905932742,1,400
21.0,54.6,400,0.0,175.687,5324571,832,1220.0308198285757,24,400
